t, q1, q2, q3, q4, q5, q6, q_box_x, q_box_y, q_box_phi, v1, v2, v3, v4, v5, v6, v_box_x, v_box_y, v_box_phi, q1_noisy, q2_noisy, q3_noisy, q4_noisy, q5_noisy, q6_noisy, q_box_x_noisy, q_box_y_noisy, q_box_phi_noisy, v1_noisy, v2_noisy, v3_noisy, v4_noisy, v5_noisy, v6_noisy, v_box_x_noisy, v_box_y_noisy, v_box_phi_noisy, q1_filtered, q2_filtered, q3_filtered, q4_filtered, q5_filtered, q6_filtered, q_box_x_filtered, q_box_y_filtered, q_box_phi_filtered, v1_filtered, v2_filtered, v3_filtered, v4_filtered, v5_filtered, v6_filtered, v_box_x_filtered, v_box_y_filtered, v_box_phi_filtered, tau_1, tau_2, tau_3, tau_4, tau_5, tau_6, lambda_1, lambda_2, lambda_3, lambda_4, lambda_5, lambda_6, lambda_7, lambda_8, ref_box_x, ref_box_y, ref_box_phi, ref_box_vx, ref_box_vy, ref_box_vphi
1.250000000000000000e+00, -9.950613379478454590e-01, 1.539216518402099609e+00, -4.716887772083282471e-01, -1.768581271171569824e+00, -2.161341905593872070e+00, 4.002471446990966797e+00, 1.258791983127593994e-01, 5.335699319839477539e-01, 7.254519313573837280e-02, 2.343983501195907593e-01, -5.877081304788589478e-02, -1.435227990150451660e-01, -1.737334281206130981e-01, -2.133287787437438965e-01, 4.194303154945373535e-01, 5.309646949172019958e-02, 1.455370634794235229e-01, 3.220288828015327454e-02, -9.950613379478454590e-01, 1.539216518402099609e+00, -4.716887772083282471e-01, -1.768581271171569824e+00, -2.161341905593872070e+00, 4.002471446990966797e+00, 1.258791983127593994e-01, 5.335699319839477539e-01, 7.254519313573837280e-02, 2.343983501195907593e-01, -5.877081304788589478e-02, -1.435227990150451660e-01, -1.737334281206130981e-01, -2.133287787437438965e-01, 4.194303154945373535e-01, 5.309646949172019958e-02, 1.455370634794235229e-01, 3.220288828015327454e-02, -9.950613379478454590e-01, 1.539216518402099609e+00, -4.716887772083282471e-01, -1.768581271171569824e+00, -2.161341905593872070e+00, 4.002471446990966797e+00, 1.258791983127593994e-01, 5.335699319839477539e-01, 7.254519313573837280e-02, 2.343983501195907593e-01, -5.877081304788589478e-02, -1.435227990150451660e-01, -1.737334281206130981e-01, -2.133287787437438965e-01, 4.194303154945373535e-01, 5.309646949172019958e-02, 1.455370634794235229e-01, 3.220288828015327454e-02, 1.095097923278808594e+01, 4.358828544616699219e+00, 2.009546160697937012e-01, -6.186673164367675781e+00, -2.250450849533081055e+00, -3.842657804489135742e-02, 2.135699510574340820e+00, 2.135699510574340820e+00, 2.911200284957885742e+00, 2.911200284957885742e+00, 2.625495195388793945e+00, 2.625495195388793945e+00, 1.849994182586669922e+00, 1.849994182586669922e+00, 1.500000059604644775e-01, 6.000000238418579102e-01, 8.726646006107330322e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
1.260000109672546387e+00, -9.927415251731872559e-01, 1.538630723953247070e+00, -4.731049537658691406e-01, -1.770306706428527832e+00, -2.163446903228759766e+00, 4.006622314453125000e+00, 1.264043599367141724e-01, 5.350102782249450684e-01, 7.286378741264343262e-02, 2.296275496482849121e-01, -5.834828689694404602e-02, -1.398723423480987549e-01, -1.715279668569564819e-01, -2.077566534280776978e-01, 4.109554886817932129e-01, 5.194152146577835083e-02, 1.423778980970382690e-01, 3.150484710931777954e-02, -9.927415251731872559e-01, 1.538630723953247070e+00, -4.731049537658691406e-01, -1.770306706428527832e+00, -2.163446903228759766e+00, 4.006622314453125000e+00, 1.264043599367141724e-01, 5.350102782249450684e-01, 7.286378741264343262e-02, 2.296275496482849121e-01, -5.834828689694404602e-02, -1.398723423480987549e-01, -1.715279668569564819e-01, -2.077566534280776978e-01, 4.109554886817932129e-01, 5.194152146577835083e-02, 1.423778980970382690e-01, 3.150484710931777954e-02, -9.927415251731872559e-01, 1.538630723953247070e+00, -4.731049537658691406e-01, -1.770306706428527832e+00, -2.163446903228759766e+00, 4.006622314453125000e+00, 1.264043599367141724e-01, 5.350102782249450684e-01, 7.286378741264343262e-02, 2.296275496482849121e-01, -5.834828689694404602e-02, -1.398723423480987549e-01, -1.715279668569564819e-01, -2.077566534280776978e-01, 4.109554886817932129e-01, 5.194152146577835083e-02, 1.423778980970382690e-01, 3.150484710931777954e-02, 1.096850013732910156e+01, 4.355141639709472656e+00, 2.019208967685699463e-01, -6.178853988647460938e+00, -2.229854583740234375e+00, -3.760842978954315186e-02, 2.134937047958374023e+00, 2.134937047958374023e+00, 2.917871952056884766e+00, 2.917871952056884766e+00, 2.629163265228271484e+00, 2.629163265228271484e+00, 1.846228599548339844e+00, 1.846228599548339844e+00, 1.500000059604644775e-01, 6.000000238418579102e-01, 8.726646006107330322e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
1.270000100135803223e+00, -9.904683828353881836e-01, 1.538048982620239258e+00, -4.744836688041687012e-01, -1.772011280059814453e+00, -2.165496349334716797e+00, 4.010683536529541016e+00, 1.269184201955795288e-01, 5.364181399345397949e-01, 7.317715883255004883e-02, 2.249454855918884277e-01, -5.789843946695327759e-02, -1.363234519958496094e-01, -1.693079173564910889e-01, -2.023429423570632935e-01, 4.026390016078948975e-01, 5.081183090806007385e-02, 1.392868310213088989e-01, 3.082140535116195679e-02, -9.904683828353881836e-01, 1.538048982620239258e+00, -4.744836688041687012e-01, -1.772011280059814453e+00, -2.165496349334716797e+00, 4.010683536529541016e+00, 1.269184201955795288e-01, 5.364181399345397949e-01, 7.317715883255004883e-02, 2.249454855918884277e-01, -5.789843946695327759e-02, -1.363234519958496094e-01, -1.693079173564910889e-01, -2.023429423570632935e-01, 4.026390016078948975e-01, 5.081183090806007385e-02, 1.392868310213088989e-01, 3.082140535116195679e-02, -9.904683828353881836e-01, 1.538048982620239258e+00, -4.744836688041687012e-01, -1.772011280059814453e+00, -2.165496349334716797e+00, 4.010683536529541016e+00, 1.269184201955795288e-01, 5.364181399345397949e-01, 7.317715883255004883e-02, 2.249454855918884277e-01, -5.789843946695327759e-02, -1.363234519958496094e-01, -1.693079173564910889e-01, -2.023429423570632935e-01, 4.026390016078948975e-01, 5.081183090806007385e-02, 1.392868310213088989e-01, 3.082140535116195679e-02, 1.098589134216308594e+01, 4.351639747619628906e+00, 2.028359174728393555e-01, -6.171462059020996094e+00, -2.209656238555908203e+00, -3.684406727552413940e-02, 2.134332895278930664e+00, 2.134332895278930664e+00, 2.924362182617187500e+00, 2.924362182617187500e+00, 2.632734537124633789e+00, 2.632734537124633789e+00, 1.842705130577087402e+00, 1.842705130577087402e+00, 1.500000059604644775e-01, 6.000000238418579102e-01, 8.726646006107330322e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
1.280000090599060059e+00, -9.882423281669616699e-01, 1.537472009658813477e+00, -4.758288860321044922e-01, -1.773692488670349121e+00, -2.167493104934692383e+00, 4.014667034149169922e+00, 1.274209022521972656e-01, 5.377967357635498047e-01, 7.348205894231796265e-02, 2.203519195318222046e-01, -5.741893500089645386e-02, -1.328804492950439453e-01, -1.670764833688735962e-01, -1.970816105604171753e-01, 3.944757878780364990e-01, 4.970568418502807617e-02, 1.362663209438323975e-01, 3.015024587512016296e-02, -9.882423281669616699e-01, 1.537472009658813477e+00, -4.758288860321044922e-01, -1.773692488670349121e+00, -2.167493104934692383e+00, 4.014667034149169922e+00, 1.274209022521972656e-01, 5.377967357635498047e-01, 7.348205894231796265e-02, 2.203519195318222046e-01, -5.741893500089645386e-02, -1.328804492950439453e-01, -1.670764833688735962e-01, -1.970816105604171753e-01, 3.944757878780364990e-01, 4.970568418502807617e-02, 1.362663209438323975e-01, 3.015024587512016296e-02, -9.882423281669616699e-01, 1.537472009658813477e+00, -4.758288860321044922e-01, -1.773692488670349121e+00, -2.167493104934692383e+00, 4.014667034149169922e+00, 1.274209022521972656e-01, 5.377967357635498047e-01, 7.348205894231796265e-02, 2.203519195318222046e-01, -5.741893500089645386e-02, -1.328804492950439453e-01, -1.670764833688735962e-01, -1.970816105604171753e-01, 3.944757878780364990e-01, 4.970568418502807617e-02, 1.362663209438323975e-01, 3.015024587512016296e-02, 1.100247764587402344e+01, 4.348018169403076172e+00, 2.037967443466186523e-01, -6.163926601409912109e+00, -2.189773559570312500e+00, -3.601793199777603149e-02, 2.133435487747192383e+00, 2.133435487747192383e+00, 2.930807352066040039e+00, 2.930807352066040039e+00, 2.636266469955444336e+00, 2.636266469955444336e+00, 1.838894844055175781e+00, 1.838894844055175781e+00, 1.500000059604644775e-01, 6.000000238418579102e-01, 8.726646006107330322e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
1.290000081062316895e+00, -9.860616922378540039e-01, 1.536899805068969727e+00, -4.771401286125183105e-01, -1.775351881980895996e+00, -2.169438600540161133e+00, 4.018570899963378906e+00, 1.279124915599822998e-01, 5.391454100608825684e-01, 7.378035038709640503e-02, 2.158434689044952393e-01, -5.691976845264434814e-02, -1.295245885848999023e-01, -1.648335009813308716e-01, -1.919699460268020630e-01, 3.864682912826538086e-01, 4.862446337938308716e-02, 1.333087831735610962e-01, 2.949666976928710938e-02, -9.860616922378540039e-01, 1.536899805068969727e+00, -4.771401286125183105e-01, -1.775351881980895996e+00, -2.169438600540161133e+00, 4.018570899963378906e+00, 1.279124915599822998e-01, 5.391454100608825684e-01, 7.378035038709640503e-02, 2.158434689044952393e-01, -5.691976845264434814e-02, -1.295245885848999023e-01, -1.648335009813308716e-01, -1.919699460268020630e-01, 3.864682912826538086e-01, 4.862446337938308716e-02, 1.333087831735610962e-01, 2.949666976928710938e-02, -9.860616922378540039e-01, 1.536899805068969727e+00, -4.771401286125183105e-01, -1.775351881980895996e+00, -2.169438600540161133e+00, 4.018570899963378906e+00, 1.279124915599822998e-01, 5.391454100608825684e-01, 7.378035038709640503e-02, 2.158434689044952393e-01, -5.691976845264434814e-02, -1.295245885848999023e-01, -1.648335009813308716e-01, -1.919699460268020630e-01, 3.864682912826538086e-01, 4.862446337938308716e-02, 1.333087831735610962e-01, 2.949666976928710938e-02, 1.101887607574462891e+01, 4.344545841217041016e+00, 2.047014832496643066e-01, -6.156786918640136719e+00, -2.170268058776855469e+00, -3.525117784738540649e-02, 2.132714986801147461e+00, 2.132714986801147461e+00, 2.937044620513916016e+00, 2.937044620513916016e+00, 2.639687061309814453e+00, 2.639687061309814453e+00, 1.835357069969177246e+00, 1.835357069969177246e+00, 1.500000059604644775e-01, 6.000000238418579102e-01, 8.726646006107330322e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
1.300000071525573730e+00, -9.839256405830383301e-01, 1.536332845687866211e+00, -4.784182608127593994e-01, -1.776987791061401367e+00, -2.171332359313964844e+00, 4.022395133972167969e+00, 1.283933520317077637e-01, 5.404648184776306152e-01, 7.407217472791671753e-02, 2.114189565181732178e-01, -5.639890208840370178e-02, -1.262599825859069824e-01, -1.625820696353912354e-01, -1.870022714138031006e-01, 3.786107003688812256e-01, 4.756641387939453125e-02, 1.304162442684173584e-01, 2.885746583342552185e-02, -9.839256405830383301e-01, 1.536332845687866211e+00, -4.784182608127593994e-01, -1.776987791061401367e+00, -2.171332359313964844e+00, 4.022395133972167969e+00, 1.283933520317077637e-01, 5.404648184776306152e-01, 7.407217472791671753e-02, 2.114189565181732178e-01, -5.639890208840370178e-02, -1.262599825859069824e-01, -1.625820696353912354e-01, -1.870022714138031006e-01, 3.786107003688812256e-01, 4.756641387939453125e-02, 1.304162442684173584e-01, 2.885746583342552185e-02, -9.839256405830383301e-01, 1.536332845687866211e+00, -4.784182608127593994e-01, -1.776987791061401367e+00, -2.171332359313964844e+00, 4.022395133972167969e+00, 1.283933520317077637e-01, 5.404648184776306152e-01, 7.407217472791671753e-02, 2.114189565181732178e-01, -5.639890208840370178e-02, -1.262599825859069824e-01, -1.625820696353912354e-01, -1.870022714138031006e-01, 3.786107003688812256e-01, 4.756641387939453125e-02, 1.304162442684173584e-01, 2.885746583342552185e-02, 1.103494739532470703e+01, 4.341153144836425781e+00, 2.055892348289489746e-01, -6.149825572967529297e+00, -2.151146888732910156e+00, -3.449616953730583191e-02, 2.131969690322875977e+00, 2.131969690322875977e+00, 2.943155527114868164e+00, 2.943155527114868164e+00, 2.643023252487182617e+00, 2.643023252487182617e+00, 1.831837177276611328e+00, 1.831837177276611328e+00, 1.500000059604644775e-01, 6.000000238418579102e-01, 8.726646006107330322e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
1.310000061988830566e+00, -9.818330407142639160e-01, 1.535771012306213379e+00, -4.796637892723083496e-01, -1.778602719306945801e+00, -2.173177242279052734e+00, 4.026138305664062500e+00, 1.288639307022094727e-01, 5.417550802230834961e-01, 7.435850054025650024e-02, 2.078879028558731079e-01, -5.628391727805137634e-02, -1.218994930386543274e-01, -1.617914885282516479e-01, -1.812281757593154907e-01, 3.651936650276184082e-01, 4.690998792648315430e-02, 1.265186965465545654e-01, 2.987774834036827087e-02, -9.818330407142639160e-01, 1.535771012306213379e+00, -4.796637892723083496e-01, -1.778602719306945801e+00, -2.173177242279052734e+00, 4.026138305664062500e+00, 1.288639307022094727e-01, 5.417550802230834961e-01, 7.435850054025650024e-02, 2.078879028558731079e-01, -5.628391727805137634e-02, -1.218994930386543274e-01, -1.617914885282516479e-01, -1.812281757593154907e-01, 3.651936650276184082e-01, 4.690998792648315430e-02, 1.265186965465545654e-01, 2.987774834036827087e-02, -9.818330407142639160e-01, 1.535771012306213379e+00, -4.796637892723083496e-01, -1.778602719306945801e+00, -2.173177242279052734e+00, 4.026138305664062500e+00, 1.288639307022094727e-01, 5.417550802230834961e-01, 7.435850054025650024e-02, 2.078879028558731079e-01, -5.628391727805137634e-02, -1.218994930386543274e-01, -1.617914885282516479e-01, -1.812281757593154907e-01, 3.651936650276184082e-01, 4.690998792648315430e-02, 1.265186965465545654e-01, 2.987774834036827087e-02, 1.101970005035400391e+01, 4.312697410583496094e+00, 1.884388029575347900e-01, -6.108419418334960938e+00, -2.111346006393432617e+00, -1.515541970729827881e-02, 2.203185319900512695e+00, 2.203185319900512695e+00, 2.911598682403564453e+00, 2.911598682403564453e+00, 2.621655225753784180e+00, 2.621655225753784180e+00, 1.913241624832153320e+00, 1.913241624832153320e+00, 1.500000059604644775e-01, 6.000000238418579102e-01, 8.726646006107330322e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
1.320000052452087402e+00, -9.797838926315307617e-01, 1.535213708877563477e+00, -4.808764457702636719e-01, -1.780192852020263672e+00, -2.174974441528320312e+00, 4.029803276062011719e+00, 1.293245404958724976e-01, 5.430166125297546387e-01, 7.463861256837844849e-02, 2.027577161788940430e-01, -5.552765727043151855e-02, -1.197344139218330383e-01, -1.577183902263641357e-01, -1.775026619434356689e-01, 3.629977405071258545e-01, 4.556940123438835144e-02, 1.246760636568069458e-01, 2.760788239538669586e-02, -9.797838926315307617e-01, 1.535213708877563477e+00, -4.808764457702636719e-01, -1.780192852020263672e+00, -2.174974441528320312e+00, 4.029803276062011719e+00, 1.293245404958724976e-01, 5.430166125297546387e-01, 7.463861256837844849e-02, 2.027577161788940430e-01, -5.552765727043151855e-02, -1.197344139218330383e-01, -1.577183902263641357e-01, -1.775026619434356689e-01, 3.629977405071258545e-01, 4.556940123438835144e-02, 1.246760636568069458e-01, 2.760788239538669586e-02, -9.797838926315307617e-01, 1.535213708877563477e+00, -4.808764457702636719e-01, -1.780192852020263672e+00, -2.174974441528320312e+00, 4.029803276062011719e+00, 1.293245404958724976e-01, 5.430166125297546387e-01, 7.463861256837844849e-02, 2.027577161788940430e-01, -5.552765727043151855e-02, -1.197344139218330383e-01, -1.577183902263641357e-01, -1.775026619434356689e-01, 3.629977405071258545e-01, 4.556940123438835144e-02, 1.246760636568069458e-01, 2.760788239538669586e-02, 1.107758998870849609e+01, 4.340880870819091797e+00, 2.072329521179199219e-01, -6.151300430297851562e+00, -2.116512775421142578e+00, -3.349870443344116211e-02, 2.134442806243896484e+00, 2.134442806243896484e+00, 2.955768585205078125e+00, 2.955768585205078125e+00, 2.652019739151000977e+00, 2.652019739151000977e+00, 1.830693602561950684e+00, 1.830693602561950684e+00, 1.500000059604644775e-01, 6.000000238418579102e-01, 8.726646006107330322e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
1.330000042915344238e+00, -9.777771830558776855e-01, 1.534662127494812012e+00, -4.820592105388641357e-01, -1.781759858131408691e+00, -2.176725625991821289e+00, 4.033396720886230469e+00, 1.297749578952789307e-01, 5.442511439323425293e-01, 7.491175085306167603e-02, 1.986380517482757568e-01, -5.475202202796936035e-02, -1.169651001691818237e-01, -1.557650566101074219e-01, -1.729249209165573120e-01, 3.558788597583770752e-01, 4.453482851386070251e-02, 1.220917329192161560e-01, 2.701803483068943024e-02, -9.777771830558776855e-01, 1.534662127494812012e+00, -4.820592105388641357e-01, -1.781759858131408691e+00, -2.176725625991821289e+00, 4.033396720886230469e+00, 1.297749578952789307e-01, 5.442511439323425293e-01, 7.491175085306167603e-02, 1.986380517482757568e-01, -5.475202202796936035e-02, -1.169651001691818237e-01, -1.557650566101074219e-01, -1.729249209165573120e-01, 3.558788597583770752e-01, 4.453482851386070251e-02, 1.220917329192161560e-01, 2.701803483068943024e-02, -9.777771830558776855e-01, 1.534662127494812012e+00, -4.820592105388641357e-01, -1.781759858131408691e+00, -2.176725625991821289e+00, 4.033396720886230469e+00, 1.297749578952789307e-01, 5.442511439323425293e-01, 7.491175085306167603e-02, 1.986380517482757568e-01, -5.475202202796936035e-02, -1.169651001691818237e-01, -1.557650566101074219e-01, -1.729249209165573120e-01, 3.558788597583770752e-01, 4.453482851386070251e-02, 1.220917329192161560e-01, 2.701803483068943024e-02, 1.108286857604980469e+01, 4.332339286804199219e+00, 2.081086933612823486e-01, -6.132408142089843750e+00, -2.096216201782226562e+00, -3.240896016359329224e-02, 2.130485534667968750e+00, 2.130485534667968750e+00, 2.960832834243774414e+00, 2.960832834243774414e+00, 2.653000831604003906e+00, 2.653000831604003906e+00, 1.822653293609619141e+00, 1.822653293609619141e+00, 1.500000059604644775e-01, 6.000000238418579102e-01, 8.726646006107330322e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
1.340000033378601074e+00, -9.758115410804748535e-01, 1.534117698669433594e+00, -4.832138121128082275e-01, -1.783305406570434570e+00, -2.178432703018188477e+00, 4.036918163299560547e+00, 1.302153766155242920e-01, 5.454594492912292480e-01, 7.517905533313751221e-02, 1.945498883724212646e-01, -5.413404479622840881e-02, -1.140801012516021729e-01, -1.535491049289703369e-01, -1.684882789850234985e-01, 3.486415743827819824e-01, 4.355944320559501648e-02, 1.194611042737960815e-01, 2.643253840506076813e-02, -9.758115410804748535e-01, 1.534117698669433594e+00, -4.832138121128082275e-01, -1.783305406570434570e+00, -2.178432703018188477e+00, 4.036918163299560547e+00, 1.302153766155242920e-01, 5.454594492912292480e-01, 7.517905533313751221e-02, 1.945498883724212646e-01, -5.413404479622840881e-02, -1.140801012516021729e-01, -1.535491049289703369e-01, -1.684882789850234985e-01, 3.486415743827819824e-01, 4.355944320559501648e-02, 1.194611042737960815e-01, 2.643253840506076813e-02, -9.758115410804748535e-01, 1.534117698669433594e+00, -4.832138121128082275e-01, -1.783305406570434570e+00, -2.178432703018188477e+00, 4.036918163299560547e+00, 1.302153766155242920e-01, 5.454594492912292480e-01, 7.517905533313751221e-02, 1.945498883724212646e-01, -5.413404479622840881e-02, -1.140801012516021729e-01, -1.535491049289703369e-01, -1.684882789850234985e-01, 3.486415743827819824e-01, 4.355944320559501648e-02, 1.194611042737960815e-01, 2.643253840506076813e-02, 1.109620285034179688e+01, 4.328474998474121094e+00, 2.089499384164810181e-01, -6.124497413635253906e+00, -2.078174829483032227e+00, -3.164884448051452637e-02, 2.129285097122192383e+00, 2.129285097122192383e+00, 2.966348886489868164e+00, 2.966348886489868164e+00, 2.655760526657104492e+00, 2.655760526657104492e+00, 1.818697452545166016e+00, 1.818697452545166016e+00, 1.500000059604644775e-01, 6.000000238418579102e-01, 8.726646006107330322e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
1.350000023841857910e+00, -9.738864302635192871e-01, 1.533579111099243164e+00, -4.843398034572601318e-01, -1.784829020500183105e+00, -2.180095672607421875e+00, 4.040367603302001953e+00, 1.306461393833160400e-01, 5.466416478157043457e-01, 7.544053345918655396e-02, 1.905337125062942505e-01, -5.352767929434776306e-02, -1.112429797649383545e-01, -1.512999087572097778e-01, -1.641777157783508301e-01, 3.415096104145050049e-01, 4.261064156889915466e-02, 1.168721467256546021e-01, 2.585972286760807037e-02, -9.738864302635192871e-01, 1.533579111099243164e+00, -4.843398034572601318e-01, -1.784829020500183105e+00, -2.180095672607421875e+00, 4.040367603302001953e+00, 1.306461393833160400e-01, 5.466416478157043457e-01, 7.544053345918655396e-02, 1.905337125062942505e-01, -5.352767929434776306e-02, -1.112429797649383545e-01, -1.512999087572097778e-01, -1.641777157783508301e-01, 3.415096104145050049e-01, 4.261064156889915466e-02, 1.168721467256546021e-01, 2.585972286760807037e-02, -9.738864302635192871e-01, 1.533579111099243164e+00, -4.843398034572601318e-01, -1.784829020500183105e+00, -2.180095672607421875e+00, 4.040367603302001953e+00, 1.306461393833160400e-01, 5.466416478157043457e-01, 7.544053345918655396e-02, 1.905337125062942505e-01, -5.352767929434776306e-02, -1.112429797649383545e-01, -1.512999087572097778e-01, -1.641777157783508301e-01, 3.415096104145050049e-01, 4.261064156889915466e-02, 1.168721467256546021e-01, 2.585972286760807037e-02, 1.111043167114257812e+01, 4.325319290161132812e+00, 2.097515165805816650e-01, -6.118275642395019531e+00, -2.060719966888427734e+00, -3.095968253910541534e-02, 2.128536939620971680e+00, 2.128536939620971680e+00, 2.971820354461669922e+00, 2.971820354461669922e+00, 2.658706903457641602e+00, 2.658706903457641602e+00, 1.815423607826232910e+00, 1.815423607826232910e+00, 1.500000059604644775e-01, 6.000000238418579102e-01, 8.726646006107330322e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
1.360000014305114746e+00, -9.720011949539184570e-01, 1.533046603202819824e+00, -4.854377806186676025e-01, -1.786329865455627441e+00, -2.181715965270996094e+00, 4.043746948242187500e+00, 1.310675889253616333e-01, 5.477985143661499023e-01, 7.569639384746551514e-02, 1.865941286087036133e-01, -5.291348323225975037e-02, -1.084777638316154480e-01, -1.490497887134552002e-01, -1.599875241518020630e-01, 3.345096707344055176e-01, 4.168330878019332886e-02, 1.143373697996139526e-01, 2.529939077794551849e-02, -9.720011949539184570e-01, 1.533046603202819824e+00, -4.854377806186676025e-01, -1.786329865455627441e+00, -2.181715965270996094e+00, 4.043746948242187500e+00, 1.310675889253616333e-01, 5.477985143661499023e-01, 7.569639384746551514e-02, 1.865941286087036133e-01, -5.291348323225975037e-02, -1.084777638316154480e-01, -1.490497887134552002e-01, -1.599875241518020630e-01, 3.345096707344055176e-01, 4.168330878019332886e-02, 1.143373697996139526e-01, 2.529939077794551849e-02, -9.720011949539184570e-01, 1.533046603202819824e+00, -4.854377806186676025e-01, -1.786329865455627441e+00, -2.181715965270996094e+00, 4.043746948242187500e+00, 1.310675889253616333e-01, 5.477985143661499023e-01, 7.569639384746551514e-02, 1.865941286087036133e-01, -5.291348323225975037e-02, -1.084777638316154480e-01, -1.490497887134552002e-01, -1.599875241518020630e-01, 3.345096707344055176e-01, 4.168330878019332886e-02, 1.143373697996139526e-01, 2.529939077794551849e-02, 1.112446498870849609e+01, 4.322305679321289062e+00, 2.105276882648468018e-01, -6.112425804138183594e+00, -2.043624401092529297e+00, -3.029709681868553162e-02, 2.127857446670532227e+00, 2.127857446670532227e+00, 2.977152109146118164e+00, 2.977152109146118164e+00, 2.661601066589355469e+00, 2.661601066589355469e+00, 1.812306523323059082e+00, 1.812306523323059082e+00, 1.500000059604644775e-01, 6.000000238418579102e-01, 8.726646006107330322e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
1.370000123977661133e+00, -9.701541662216186523e-01, 1.532520055770874023e+00, -4.865070581436157227e-01, -1.787809848785400391e+00, -2.183294534683227539e+00, 4.047050952911376953e+00, 1.314801573753356934e-01, 5.489291548728942871e-01, 7.594836503267288208e-02, 1.827308535575866699e-01, -5.228982865810394287e-02, -1.057866886258125305e-01, -1.468057334423065186e-01, -1.559133231639862061e-01, 3.276432752609252930e-01, 4.077642038464546204e-02, 1.118559762835502625e-01, 2.475070022046566010e-02, -9.701541662216186523e-01, 1.532520055770874023e+00, -4.865070581436157227e-01, -1.787809848785400391e+00, -2.183294534683227539e+00, 4.047050952911376953e+00, 1.314801573753356934e-01, 5.489291548728942871e-01, 7.594836503267288208e-02, 1.827308535575866699e-01, -5.228982865810394287e-02, -1.057866886258125305e-01, -1.468057334423065186e-01, -1.559133231639862061e-01, 3.276432752609252930e-01, 4.077642038464546204e-02, 1.118559762835502625e-01, 2.475070022046566010e-02, -9.701541662216186523e-01, 1.532520055770874023e+00, -4.865070581436157227e-01, -1.787809848785400391e+00, -2.183294534683227539e+00, 4.047050952911376953e+00, 1.314801573753356934e-01, 5.489291548728942871e-01, 7.594836503267288208e-02, 1.827308535575866699e-01, -5.228982865810394287e-02, -1.057866886258125305e-01, -1.468057334423065186e-01, -1.559133231639862061e-01, 3.276432752609252930e-01, 4.077642038464546204e-02, 1.118559762835502625e-01, 2.475070022046566010e-02, 1.113848495483398438e+01, 4.319476127624511719e+00, 2.112585306167602539e-01, -6.106972694396972656e+00, -2.026871204376220703e+00, -2.968339808285236359e-02, 2.127350330352783203e+00, 2.127350330352783203e+00, 2.982354640960693359e+00, 2.982354640960693359e+00, 2.664437532424926758e+00, 2.664437532424926758e+00, 1.809433579444885254e+00, 1.809433579444885254e+00, 1.500000059604644775e-01, 6.000000238418579102e-01, 8.726646006107330322e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
